1000, 3, 3
0.12440796848386526, 0.2590856598690152, -0.21391933877021074
0
-0.08692473080009222, -0.5929986541159451, -0.5744649386033416
1
0.5653566713444889, -0.7475728900171816, -0.31639122124761343
2
-0.4395020641386509, 0.5610348079353571, -0.6197450221516192
2
0.04384097829461098, -0.7734247376210988, 0.4468010179698467
2
-0.18218260910362005, -0.05295538390055299, 0.20411407202482224
0
0.5817788639105856, 0.47361808037385345, -0.583442629314959
2
-0.3901446172967553, -0.7174106892198324, -0.10855600843206048
1
-0.5530329761095345, 0.48261393466964364, -0.583839753177017
2
-0.6749402424320579, 0.5105572254396975, 0.1049250029027462
1
-0.3773579001426697, 0.496407026425004, 0.31209122529253364
1
-0.5911442460492253, 0.029884337447583675, -0.061884347815066576
0
-0.46947861881926656, -0.533694229554385, 0.031626570504158735
1
0.5440734964795411, 0.19308467861264944, -0.692979556042701
2
0.3847362264059484, 0.021563767921179533, -0.5368882259353995
0
-0.15164497401565313, -0.322259355802089, -0.894173567648977
2
-0.20840164693072438, 0.3407958601601422, 0.21183771407231688
0
-0.6527391546405852, -0.14418090507388115, -0.4022011957131326
1
0.021628757938742638, 0.5404809401370585, -0.3244477673433721
0
0.7205847883597016, 0.2675373232923448, 0.0323910559527576
1
-0.037977905478328466, -0.1153191733174026, -0.8155312431044877
1
0.2694787750951946, -0.7532057100906968, -0.011231462005525827
1
-0.052636750508099794, -0.17068296717479825, 0.5747479507699609
0
0.6110417144373059, -0.409441108815372, -0.5669455155730247
2
-0.1189407049678266, -0.28337920596823096, -0.1880930671468377
0
-0.19545160420238972, 0.4945338577963412, 0.5808299644850194
1
0.1361015858128667, -0.35085333697497845, 0.3247908311896026
0
0.661344185937196, -0.4554136833176017, 0.1632710862904787
1
-0.1863348144106567, -0.46500146202743053, 0.7120279823429883
1
-0.9181518028490245, 0.04711451940238476, -0.24274458130821586
2
0.7792803701013327, 0.05668705748394132, -0.31559955049306154
1
-0.7406626841984689, 0.3056823709048331, -0.49850680073723197
2
-0.5305939363315701, -0.06418136553838849, 0.10446660639718175
0
0.84554478013888, 0.16062044817954302, -0.11250375816598535
1
0.47097016125917435, 0.41933813923969865, 0.0027362308464944363
0
-0.44422566052526236, 0.7383355246856809, 0.501146221999079
2
0.1531905555166304, -0.25981036433950067, 0.7023913380689919
1
-0.04076429735869169, -0.0940502337180078, 0.08115669805556536
0
-0.44402661779895425, -0.736676043830812, 0.10932145500555634
1
0.1501131490804255, 0.1696448908187449, -0.8351239520125091
1
-0.8743953513912857, 0.07060057669878006, 0.09087053686380386
2
-0.01537834806367755, -0.6401603748090565, -0.17389256646856666
0
-0.21649202471598983, 0.5214620996266603, 0.4402500344440341
1
0.16559615870937705, -0.6380195003002882, 0.1655747490003705
0
0.5635678530670702, -0.6424749419093132, -0.3993153194896877
2
-0.3678892576135695, 0.305171818472445, 0.04891631240025163
0
-0.6583889429457486, -0.14561361353844404, -0.5290813739411533
1
0.47070881677791476, -0.3416678858920932, -0.031296527944505215
0
-0.44984557339921594, 0.046236086171120405, 0.12308665690943599
0
0.5270235361531377, -0.07169526536017656, -0.721272514667362
2
-0.15482226619496942, 0.6066707242280245, -0.4065363188274205
1
-0.2960015791468322, -0.11841555265709758, -0.7439597751945257
1
0.20749103650450706, 0.06563565600663424, 0.7828753544017673
1
0.3462870754301548, 0.7081107860431075, 0.5603017909452319
2
0.3250361857935786, 0.7772815199568868, 0.00622651819139719
1
0.374138206243515, 0.5366174848750234, -0.25937635311856866
1
0.22437127260491252, 0.7976789688691497, 0.16716780280694366
1
-0.41481883404776454, -0.3901277184486389, -0.402324378490448
1
-0.411290580406785, 0.3345368690788746, -0.21998864179477096
0
0.5375036243349314, 0.6734170871786773, -0.01972942380234599
1
-0.07808828819543123, -0.858250551391393, -0.2502312446013093
2
0.07174580497667193, -0.10321954125538468, 0.2881385078653693
0
-0.04479002486914396, 0.6167923379689455, 0.7117995764128864
2
-0.3269274923950434, 0.8928282344713807, -0.22575450222939253
2
0.46759208105504513, 0.08829141175374389, 0.8572991900146008
2
0.5969441779889166, 0.012027746997773647, -0.4435649989172816
1
0.10075327381491661, 0.8748887772671878, 0.23322503454983234
2
0.32498136535286903, -0.1912194131873548, -0.6051812744699419
1
0.26079408498480916, 0.012883832678198814, 0.8622589078731835
2
0.313154477160424, 0.37323798006400466, 0.6589171551167965
1
0.5040494091808796, 0.6303885616362095, -0.41587564116343856
2
-0.32532630441710353, -0.4108431078493595, 0.1902131075039506
0
-0.4725507367402315, -0.3296025372110307, -0.7302605477161705
2
-9.512091055512428E-4, 0.7967738099396229, 0.19373004650697112
1
0.16431603441014886, -0.2067566579207778, -0.08221522765234113
0
-0.7641034852713346, -0.010434833355247974, 0.040400594007223845
1
0.8035811614245176, -0.14102671574801207, -0.015538461972028017
1
-0.45277618803083897, -0.5288555165752769, 0.4294203454628587
1
0.5320797087624669, 0.007153187412768602, 0.655042368452996
1
-0.5138467885553837, 0.0019283536821603775, 0.465879253577441
1
-0.012891656719148159, -0.35139524564146996, -0.4872052068822086
0
0.06899243453517556, 0.015803910326212645, -0.6108168051578104
0
0.37901840824633837, -0.5788657004013658, 0.41435659769922495
1
-0.7728289235383272, -0.5590244261547923, -0.09379336750134826
2
-0.2952754367142916, -0.26269481983035803, -0.716029689181596
1
0.42669645929709077, 0.28084851102903485, -0.6879686559550464
1
-0.3070771084167063, -0.4899078942835331, 0.33223620476201177
0
0.7000349103473127, -0.33731859177351, -0.19157908530905843
1
0.5032367832027376, 0.005747235845774412, -0.5225931671448052
1
0.6814961521886289, -0.35606628423556685, 0.4325214633718133
2
-0.30557158729061484, 0.9166876436211169, -0.22014358546584845
2
-0.1747180111706257, -0.30838004359975457, -0.7419074159115553
1
0.11345317726954818, 0.7373809022828937, -0.503271687310189
2
-0.1514255227521062, -0.9658373282290995, 0.062111495062708855
2
-0.2568947901017964, -0.7894191769883037, -0.4787579313851893
2
-0.5677578416652977, -0.0036432407796382904, 0.15145015716552734
0
-0.3224864052608609, 0.1941143018193543, -0.1863347482867539
0
0.25232022907584906, -0.19520643772557378, 0.7979268175549805
1
-0.04970849584788084, 0.07053039176389575, 0.20675456756725907
0
0.030242049600929022, -0.44843003060668707, 0.6650229915976524
1
-0.2971555311232805, 0.22999978950247169, -0.4545302791520953
0
-0.3837028341367841, 0.8348585600033402, -0.3021455002017319
2
0.13209087029099464, 0.5603608954697847, 0.16727190418168902
0
-0.5472165308892727, 0.07081132521852851, -0.6878906302154064
2
-0.6438478156924248, 0.4783150632865727, -0.4963584137149155
2
-0.08604700770229101, -0.6130392588675022, -0.21386009408161044
0
0.7179605457931757, -0.37459988985210657, -0.19635290279984474
1
-0.29091151244938374, -0.3773407004773617, 0.14068424701690674
0
-0.3444670755416155, 0.5922030108049512, 0.14305328158661723
1
0.6528199496679008, -0.545488238800317, -0.44953497871756554
2
0.5551728159189224, -0.6860481933690608, 0.3869302626699209
2
0.3936083079315722, -0.26650082459673285, -0.03756352746859193
0
-0.72314882138744, -0.5703502814285457, -0.02333254786208272
2
-0.8566843145526946, -0.23198116570711136, -0.288040351588279
2
-0.0744204274378717, -0.820600762963295, -0.1276472075842321
1
0.43381945230066776, 0.057371300645172596, 0.0660301074385643
0
-0.35168044082820415, 0.28210060065612197, 0.6227008951827884
1
-0.4351348695345223, 0.1372986426576972, -0.5109057370573282
0
0.27817477751523256, 0.6125616510398686, -0.4324340121820569
1
0.13360975636169314, -0.18048622831702232, 0.5612070062197745
0
-0.20822352822870016, 0.16222373768687248, -0.7834877609275281
1
-0.18024673592299223, -0.20498710218816996, 0.626595860812813
0
0.28242609137669206, -0.539875756483525, 0.3095705690793693
0
-0.39684094535186887, -0.5107838045805693, -0.1816833671182394
0
-0.14622316928580403, -0.25963888317346573, -0.17244710540398955
0
-0.27594561921432614, -0.01931075658649206, -0.8060041186399758
1
-0.24288275884464383, 0.7435795641504228, -0.20997563796117902
1
0.882592087611556, -0.30824861908331513, -0.02451478410512209
2
-0.5906594665721059, -0.4996718200854957, -0.05721303401514888
1
0.48205070197582245, 0.3706234614364803, 0.43262677267193794
1
-0.16341563826426864, -0.2468539155088365, 0.4968018331564963
0
-0.0032132682390511036, -0.2108018333092332, 0.8516217521391809
2
0.26138152135536075, -0.6332148141227663, 0.573211629409343
2
-0.043350886553525925, 0.3038339582271874, -0.25741381850093603
0
-0.5119518027640879, -0.5689041842706501, -0.5173058239743114
2
-0.873683663085103, -0.022996054030954838, -0.37653378304094076
2
0.07114234333857894, 0.17173708928748965, -0.2689784155227244
0
-0.40690640173852444, 0.1801613182760775, 0.461433747317642
0
-0.1445281794294715, -0.40466999262571335, 0.3371928804554045
0
0.5357891973108053, -0.2545188032090664, -0.714674323797226
2
0.6355246184393764, -0.686530748847872, 0.21966567542403936
2
0.07863383134827018, -0.2577289463952184, -0.43987219128757715
0
-0.1631725039333105, 0.5284478547982872, -0.697939376346767
2
-0.1426458740606904, -0.02772631449624896, -0.3887293334119022
0
-0.4591115191578865, -0.05578414211049676, 0.38843433326110244
0
0.06452985247597098, 0.6642492283135653, -0.6406704704277217
2
0.16337406542152166, -0.8533013151027262, -0.48771547246724367
2
-0.18551206402480602, -0.303164791315794, -0.7071112073026597
1
-0.48642866872251034, -0.2977694422006607, -0.37315697595477104
0
-0.748436747584492, 0.03028762061148882, 0.1593800405971706
1
0.3777080401778221, -0.6730701718479395, -0.14632340613752604
1
0.6517055165022612, -0.44554414600133896, -0.4446586770936847
2
-0.2504425486549735, -0.41803809674456716, 0.6961468630470335
1
0.18356398213654757, 0.05414167232811451, 0.6618780512362719
0
-0.5030095893889666, -0.019289440475404263, 0.004726739134639502
0
-0.5829517748206854, -0.4714102791622281, -0.3445310234092176
1
-0.01942346151918173, -0.2889157678000629, -0.5661718449555337
0
0.8530576322227716, 0.26455669989809394, 0.06494408892467618
2
-0.7970555070787668, 0.3755193306133151, 0.3848385554738343
2
-0.1489453697577119, -0.20196613064035773, 0.6181794707663357
0
-0.4238099525682628, -0.013606575317680836, -0.7407041438855231
1
-0.008167807012796402, -0.02306417003273964, 0.7519878819584846
1
-0.3690067296847701, 0.839319558814168, 0.38849555933848023
2
-0.6748065575957298, -0.37339106341823936, -0.0745430514216423
1
-0.04940800229087472, -0.46124611515551805, -0.8038049950264394
2
-0.5911841322667897, -0.48067061230540276, 0.06664877757430077
1
-0.5644159927032888, 9.317593649029732E-4, -0.36804762622341514
0
-0.6791501850821078, -0.33104491233825684, -0.5162267088890076
2
0.5477949264459312, 0.44172552693635225, -0.6799359433352947
2
0.4351937361061573, -0.7103716135025024, 0.2355571249499917
1
0.0024731052108108997, -0.9507460980676115, 0.10005572903901339
2
-0.18190828477963805, -0.25568643491715193, -0.06928625795990229
0
-0.2171467086300254, -0.25891275331377983, -0.6045753983780742
0
-0.37807207787409425, 0.49883532291278243, -0.18483456410467625
0
-0.39909943426027894, 0.2852261275984347, 0.8674188791774213
2
0.642414185218513, 0.4094785857014358, 0.583324040286243
2
0.6209256467409432, 0.08220499800518155, -0.4755268208682537
1
0.24159492272883654, -0.2822516206651926, 0.11154380347579718
0
0.6861631609499454, 0.3731996980495751, 0.3624391723424196
1
0.3034797268919647, -0.3501986004412174, -0.38228162797167897
0
-0.200612953864038, -0.35292267240583897, -0.11891563422977924
0
-0.17686649365350604, -0.8389097051694989, -0.44113606633618474
2
0.129697535187006, 0.12212664680555463, 0.3732019276358187
0
-0.46988316532224417, 0.3215995207428932, 0.2675838889554143
0
-0.3690047413110733, -0.5464508850127459, -0.0951269413344562
0
0.08671454293653369, -0.05676763877272606, -0.5349072320386767
0
-0.3475121040828526, -0.08750513987615705, -0.33001919789239764
0
0.7957685659639537, -0.24124889494851232, -0.31987583078444004
2
0.4726873994804919, -0.4642613045871258, -0.15922600962221622
0
0.6852491227909923, -0.36852194694802165, 0.47254907758906484
2
0.3409023922868073, 0.09403957286849618, -0.10150640923529863
0
-0.6654718075878918, 0.22975280415266752, 0.564788659568876
2
-0.3307905662804842, 0.5518904086202383, -0.3877840982750058
1
-0.3884778171777725, -0.3146914769895375, 0.19070932688191533
0
-0.3500871667638421, -0.5455371821299195, -0.7427729768678546
2
0.08884369814768434, -0.8222419521771371, -0.5157055631279945
2
0.18289577774703503, -0.7426726990379393, 0.203689391259104
1
-0.6411064546555281, -0.22845328971743584, -0.39518382865935564
1
-0.22635390562936664, -0.513945962768048, 0.31423434941098094
0
0.8825175138190389, -0.14767805207520723, 0.13949136901646852
2
-0.07469750894233584, -0.4731780136935413, 0.22389166988432407
0
0.03908843174576759, 0.21188346529379487, 0.6392293898388743
0
-0.039195191115140915, 0.4509076252579689, -0.6742652473039925
1
0.048301405273377895, 0.6268193498253822, 0.09509019181132317
0
0.26733652735129, 0.33832089975476265, 0.5803312733769417
1
-0.3843405554071069, -0.3900960199534893, -0.29713208694010973
0
0.12597179785370827, -0.18735853862017393, -0.5237705837935209
0
0.6959451669827104, -0.44900731602683663, 0.1523286122828722
1
0.6118476740084589, 0.25498859118670225, 0.7143816850148141
2
-0.20015173079445958, 0.06450283713638783, -0.0446021081879735
0
0.19321969151496887, -0.19852381432428956, 0.3417987311258912
0
0.10486397752538323, 0.14262262312695384, 0.7348963813856244
1
0.31880802335217595, -0.41212699143216014, -0.053484403528273106
0
0.3124604569748044, 0.17324562231078744, -0.23842340428382158
0
-0.38276072684675455, -0.32433422189205885, -0.42865593219175935
0
-0.034589005168527365, -0.6911877379752696, -0.6897688363678753
2
0.5874863425269723, 0.38442275300621986, 0.0597170228138566
1
-0.26821396173909307, 0.19787499401718378, 0.8891524630598724
2
0.10316507564857602, -0.5466761868447065, 0.17733469931408763
0
-0.15988998301327229, 0.8072460046969354, -0.4665067824535072
2
0.3795320182107389, 0.3822273835539818, -0.5162378116510808
1
0.16155334189534187, -0.34975257562473416, -0.29996916512027383
0
0.5563082695007324, -0.32926112273707986, 0.4899533339776099
1
-0.05080800736322999, -0.7069417126476765, 0.48222253704443574
1
-0.14085367787629366, 0.7175861923024058, -0.08259080816060305
1
-0.4001725767739117, -0.373782389331609, 0.2788478643633425
0
-0.09790917485952377, -0.37247453071177006, -0.86542042857036
2
0.8401519530452788, 0.18153965286910534, -0.2946471767500043
2
0.5819101775996387, -0.14072815421968699, 0.42818233044818044
1
0.3185448916628957, -0.2140014306642115, -0.723396850284189
1
-0.22800040757283568, -0.7454059622250497, 0.5193310026079416
2
-0.4438007357530296, 0.11409432953223586, 0.3484600046649575
0
0.058462835382670164, 0.15117046236991882, -0.29864053102210164
0
0.37426290288567543, 0.07919039251282811, -0.5734179695136845
0
-0.24607465090230107, 0.20770435919985175, -0.9271446014754474
2
0.0025719921104609966, 0.07104652933776379, -0.8354592849500477
1
-0.477565411478281, 0.38471865840256214, -0.007584677543491125
0
-0.2150914017111063, 0.7675499031320214, -0.3830728786997497
2
0.08983748871833086, 0.5364558547735214, -0.71347351744771
2
0.07199265109375119, 0.1656092000193894, -0.7910569035448134
1
0.5734650022350252, 0.29091775557026267, -0.019795291125774384
0
0.05997026991099119, -0.2511379001662135, -0.5604747929610312
0
0.726239965762943, -0.05702013848349452, 0.21179332118481398
1
0.5371623621322215, 0.3184924852102995, 0.3478109329007566
1
0.6344953360967338, -0.44818754168227315, -0.18211857788264751
1
0.0856583146378398, -0.24898694595322013, -0.24646975193172693
0
-0.0028304746374487877, -0.6836552764289081, -0.6193721983581781
2
0.5182947427965701, -0.25351533805951476, 0.43630216969177127
1
0.011365024372935295, 0.2556106662377715, 0.736171348951757
1
0.3654681439511478, -0.8122252854518592, 0.23391658160835505
2
0.1612114105373621, -0.2235204055905342, -0.31590923108160496
0
-0.001959840767085552, -0.3811366455629468, -0.5086537110619247
0
-0.5147240883670747, 0.7456327634863555, -0.1452897572889924
2
-0.0695175239816308, -0.829931971617043, 0.32570409774780273
2
0.318014457821846, -0.4756998047232628, -0.1560859913006425
0
0.16706353100016713, -0.49920282885432243, 0.39844346418976784
0
-0.02395887253805995, -0.20575881376862526, -0.30721641005948186
0
-0.3548268051818013, 0.38698624121025205, 0.12017761124297976
0
-0.30001199478283525, -0.40609921561554074, -0.5373738780617714
1
-0.35489492770284414, 0.2794570019468665, 0.2508261352777481
0
0.36471825651824474, 0.6040727132931352, 0.6958879861049354
2
0.0019141267985105515, -0.45674637565389276, -0.8642933452501893
2
-0.004981944337487221, 0.5006089569069445, -0.1649830206297338
0
-0.6680126520805061, 0.660943869035691, 0.18864152301102877
2
0.7945964271202683, -0.5298555451445282, -0.2271027690730989
2
-0.042853154707700014, -0.20330454083159566, 0.5963268782943487
0
0.3000958161428571, -0.04926096508279443, 0.47084493609145284
0
-0.19128680042922497, 0.45458019617944956, 0.3127361470833421
0
-0.026927432511001825, 0.987640515435487, -0.00837989803403616
2
0.23423404712229967, 0.18750781612470746, 0.10418514627963305
0
-0.6562604904174805, 0.3245334313251078, 0.39679858228191733
1
-0.6898126075975597, -0.033728985115885735, 0.3395048603415489
1
0.6239639576524496, -0.6178122968412936, 0.14407850429415703
2
-0.31660649459809065, 0.17007950972765684, -0.4380331546999514
0
0.7799403998069465, 0.26737341983243823, 0.47215752908959985
2
0.3121964242309332, -0.2697366960346699, -0.4897675318643451
0
0.7495385236106813, 0.1564291836693883, 0.4065077109262347
1
-0.12720341235399246, 0.4458359186537564, 0.5573435625992715
1
-0.5886588417924941, -0.284195682965219, -0.48082751175388694
1
-0.5679434603080153, 0.6157101434655488, -0.4570221621543169
2
0.8842608402483165, 0.016143071930855513, 0.2684112745337188
2
0.3476777346804738, -0.5390473874285817, -0.40712899481877685
1
-0.033365512266755104, 0.843280746601522, -0.37127304822206497
2
-0.8048363090492785, -0.3560165143571794, -0.03741146391257644
2
-0.16676302161067724, -0.05169293377548456, 0.17193270521238446
0
-0.5266897091642022, 0.4163802107796073, 0.509954069275409
1
-0.22916199266910553, -0.19440605863928795, 0.5208701994270086
0
-0.4226099303923547, -0.5387913924641907, -0.058451039250940084
0
0.007051902823150158, -0.9001914146356285, -0.4183716820552945
2
-0.49155183508992195, -0.26034008618444204, -0.41981608886271715
1
0.5234689079225063, 0.41934431809931993, 0.592471775598824
2
-0.4459620867855847, -0.03554214909672737, -0.492550072260201
0
-0.1106286896392703, -0.2797111696563661, 0.34722437569871545
0
0.5780319478362799, 0.41887861443683505, -0.697803046554327
2
-0.13928718445822597, -0.5047584814019501, -0.5550473486073315
1
-0.7415928156115115, 0.5452362657524645, 0.0867410134524107
2
-0.25673430040478706, -0.5817890432663262, -0.08089621597900987
0
0.6279026833362877, 0.45534752309322357, -0.05238024331629276
1
0.06798552209511399, -0.5569620239548385, 0.2706224569119513
0
0.5357241090387106, -0.5568008711561561, 0.15138594713062048
1
-0.302064654417336, -0.289225943852216, 0.4503793600015342
0
-0.02427008142694831, -0.46658786851912737, 0.6715228888206184
1
-0.6855135266669095, 0.49506849562749267, 0.08907102746888995
1
0.8690130668692291, 0.19839287549257278, 0.03521966515108943
2
-0.03053021105006337, -0.4718377166427672, -0.32876689173281193
0
-0.7539267572574317, -0.23852240853011608, 0.4574571717530489
2
0.34713035030290484, 0.028843373525887728, -0.6960244453512132
1
-0.6115262247622013, -0.3578960751183331, -0.6424231650307775
2
0.7093365774489939, -0.25139978993684053, -0.462388270534575
2
0.16834187973290682, -0.17735645873472095, 0.8960269060917199
2
-0.679996257647872, -0.5584390461444855, 0.14606494875624776
2
0.8015588717535138, 0.5841230386868119, -0.00542235653847456
2
0.6624529496766627, -0.28793204203248024, 0.4167128331027925
1
0.5490491753444076, 0.044824246782809496, -0.7671349812299013
2
0.10932818381115794, 0.3192874570377171, 0.7763473992235959
1
0.07398323249071836, -0.4186247340403497, -0.373775290325284
0
-0.15962371928617358, -0.20085596945136786, 0.46744765993207693
0
0.16691622138023376, 0.570001199375838, -0.7898302064277232
2
0.5920349061489105, 0.5127278319559991, -0.1481350790709257
1
-0.8408000795170665, -0.1230626730248332, 0.45559299224987626
2
-0.13699889974668622, 0.27535270852968097, -0.5044608968310058
0
0.09572767885401845, -0.8346955152228475, -0.3771054148674011
2
0.04096459038555622, 0.8883985765278339, 0.12960446532815695
2
-0.16353443823754787, -0.0809340518899262, -0.126269715372473
0
0.38611687533557415, 0.5787863777950406, -0.1753604975529015
1
0.2081613913178444, -0.526073950342834, 0.3977771741338074
0
0.611621000804007, 0.2971708560362458, -0.5250450437888503
1
-0.5036128843203187, 0.49009924521669745, -0.706988722551614
2
-0.7804341786541045, -0.37656785175204277, -0.3758104778826237
2
0.6307790135033429, -0.06414701836183667, -0.012936251237988472
0
0.0031056837178766727, -0.3661195901222527, -0.29326019203290343
0
0.43858505599200726, -0.4843965554609895, 0.7312097172252834
2
