1000, 3, 3
0.5052690017037094, -0.10240501444786787, 0.515413957182318
1
0.1487652431242168, -0.05379254790022969, -0.3345854380168021
0
-0.14317152043804526, -0.11123524094000459, -0.9034297922626138
2
-0.019571711774915457, -0.4144379631616175, -0.8457702635787427
2
0.7060334188863635, 0.14773390535265207, -0.5874009681865573
2
-0.15521408943459392, 0.03954304754734039, 0.13718052208423615
0
0.2773365397006273, 0.7751908786594868, -0.3931017112918198
2
-0.4911632463335991, -0.25444962782785296, -0.4092387272976339
0
0.7721305768936872, -0.012586910277605057, -0.0065565393306314945
1
-0.4814057210460305, -0.7126500611193478, 0.2449584803543985
2
0.23213711520656943, -0.47971676057204604, -0.7029061298817396
2
0.0756950774230063, -0.26550554763525724, -0.6531772278249264
1
0.38794457959011197, -0.5337971588596702, -0.33757715253159404
1
-0.0644606170244515, 0.3410094096325338, 0.08198844688013196
0
-0.8614630405791104, 0.43419215455651283, -0.06410946138203144
2
-0.428912662435323, -0.661496764048934, -0.33344985032454133
1
0.1497382433153689, -0.604314642958343, -0.4588181572034955
1
-0.02450427459552884, -0.7964671989902854, 0.39333142526447773
2
-0.23811257351189852, -0.1966940825805068, 0.08528204122558236
0
0.6115057128481567, -0.3844223925843835, -0.15774961514398456
1
0.34060621820390224, 0.34631385654211044, -0.34452498285099864
0
0.8342228988185525, -0.10627905372530222, -0.19886913057416677
1
0.23736835271120071, 0.04969712905585766, -0.7812923253513873
1
-0.025612276047468185, -0.5218173987232149, 0.8283561924472451
2
0.23376692133024335, -0.4797604246996343, 0.6827133637852967
1
-0.33211694192141294, -0.06740810023620725, 0.5741325537674129
0
-0.26304764207452536, -0.2931416239589453, 0.27262043533846736
0
-0.19391047535464168, -0.46715063275769353, -0.8586212829686701
2
0.2075056666508317, -0.7485338957048953, 0.2724248324520886
1
-0.525034302379936, 0.23705629259347916, 0.6894771959632635
2
-0.04628635663539171, -0.22478875890374184, -0.45095505472272635
0
-0.17993124946951866, 0.6945207635872066, 0.6025699218735099
2
0.6032453961670399, -0.3566463030874729, 0.2781490199267864
1
0.41719216108322144, -0.43267691414803267, -0.689685202203691
2
-0.2703057141043246, -0.21053990768268704, -0.11945832148194313
0
-0.09311837842687964, 0.08887129370123148, -0.42014243360608816
0
-0.4244849975220859, -0.4399567870423198, -0.3205761224962771
0
0.3054812913760543, -0.8276141658425331, -0.42537076445296407
2
-0.11819410230964422, 0.8519611433148384, 0.26835694815963507
2
0.14149303827434778, 0.2536949310451746, -0.0970123172737658
0
0.12467612279579043, -0.2013073512353003, -0.9680590191856027
2
-0.053433941677212715, 0.1764384275302291, -0.7163843447342515
1
-0.13445069314911962, 0.7621420314535499, -0.02927858754992485
1
-0.5342690590769053, 0.38732007751241326, 0.21428304444998503
1
0.19459650944918394, -0.7128559080883861, 0.37798947701230645
1
-0.13247158518061042, -0.673554384149611, -0.2906970167532563
1
0.30309824738651514, 0.05820960504934192, -0.281835712492466
0
0.5457056765444577, 0.09556692093610764, 0.22973344335332513
0
0.025166284292936325, 0.008771617896854877, -0.743632335215807
1
-0.5839316067285836, 0.16386372316628695, -0.630732698366046
2
0.17520801117643714, 0.1602126806974411, 0.11079313233494759
0
-0.08039660984650254, -0.09339090390130877, 0.9673827411606908
2
0.7027610209770501, -0.3031685701571405, 0.10993154207244515
1
-0.7027531783096492, 0.5756224999204278, -0.1279475730843842
2
0.3177009201608598, -0.48072876315563917, 0.6947086374275386
2
-0.4747023154050112, 0.2306937901303172, -0.15955729689449072
0
-0.1466959249228239, -0.23277735710144043, 0.6941699427552521
1
-0.3578773410990834, 0.4169826810248196, 0.4728653649799526
1
0.08891293546184897, -0.6669307462871075, 0.625276000238955
2
-0.7784941303543746, -0.21522966120392084, -0.5179450437426567
2
0.14163597952574492, -0.10918585630133748, 0.5233169631101191
0
-0.4291373142041266, -0.054638305213302374, -0.809372250456363
2
-0.33129425812512636, -0.7275821850635111, 0.271511675324291
1
0.19764541182667017, -0.6080495491623878, 0.4738131547346711
1
-0.7664823695085943, -0.03822345053777099, 0.13308586925268173
1
-0.23058979166671634, 0.26453605061396956, -0.9298359667882323
2
-0.5604561879299581, 0.5035501811653376, 0.26705678505823016
1
0.8592339106835425, -0.4481661063618958, 0.1597639643587172
2
-0.6704194680787623, -0.3819581847637892, -0.5645194221287966
2
-0.6136890393681824, 0.5805560513399541, -0.22595784673467278
2
0.2235747897066176, 0.7965598995797336, 0.2509979233145714
1
-0.26276006968691945, 0.050161441788077354, -0.8782240045256913
2
0.25667288107797503, -0.37076963391155005, -0.6798163577914238
1
-0.6102842888794839, -0.4166126437485218, 0.3069544550962746
1
0.5935598597861826, 0.30397992907091975, 0.6749501791782677
2
-0.32357564847916365, 0.9307217583991587, 0.023892709985375404
2
0.2108455584384501, -0.7963592233136296, -0.2105922275222838
1
0.07315482245758176, 0.293069405015558, 0.2761925836093724
0
0.04771444154903293, -0.6170068667270243, 0.7602028455585241
2
0.17189214378595352, -0.11153253307566047, 0.9335134965367615
2
-0.4951894758269191, -0.399385292083025, -0.40111146681010723
1
0.723166445735842, -0.3229242889210582, -0.04325552098453045
1
0.42436155769973993, -0.8544030841439962, -0.05430723400786519
2
0.331837325822562, -0.044304571114480495, -0.46452854620292783
0
-0.6164015466347337, 0.2638681991957128, -0.3821970201097429
1
-0.05913968291133642, -0.09475319180637598, 0.8117884104140103
1
0.03354227729141712, 0.4823291595093906, -0.46420883806422353
0
-0.03744450956583023, 0.17985563818365335, 0.46239122096449137
0
-0.23794841393828392, -0.14961635461077094, -0.33204987784847617
0
0.8035988323390484, -0.178112736903131, 0.10695670219138265
1
0.13886882923543453, 0.41654571099206805, 0.6347576738335192
1
0.3963742945343256, -0.1503816321492195, -0.32654494047164917
0
0.923262988217175, 0.33441237080842257, -0.0215826821513474
2
-0.3262601848691702, 0.7698285970836878, -0.08791420608758926
1
0.664247639477253, 0.05708560114726424, 0.5286656161770225
1
0.1993537894450128, 0.16136073367670178, -0.4599809725768864
0
0.11984451860189438, 0.5206450941041112, 0.32564941607415676
0
-0.7387325265444815, 0.4989888514392078, -0.2935535334981978
2
-0.5744928056374192, 0.14874259755015373, -0.678605972789228
2
0.11049409583210945, -0.945202590432018, 0.1817812523804605
2
-0.9323715600185096, 0.13634422654286027, 0.012380249332636595
2
-0.4199976990930736, 0.22645595343783498, -0.4485776894725859
0
-0.4572251127101481, 0.41317384550347924, 0.5159712415188551
1
-0.09138492774218321, -0.6205396517179906, -0.6526417564600706
2
-0.43659063801169395, 0.5928884060122073, -0.48001264594495296
2
-0.6718578664585948, 0.05910228751599789, 0.08427260536700487
0
0.23443439090624452, 0.5497870934195817, -0.020863397046923637
0
-0.5106057114899158, 0.14118960686028004, -0.22636593785136938
0
-0.14197281189262867, -0.49492586590349674, 0.4020727979950607
0
0.6687514148652554, -0.30598980328068137, 0.41818087780848145
1
0.47090734262019396, -0.27433958230540156, 0.1385394842363894
0
-0.5358362947590649, 0.2511802827939391, 0.6904170289635658
2
0.6007472230121493, -0.09550653537735343, 0.7781999562866986
2
0.30989780370146036, 0.32355322362855077, -0.1847766563296318
0
0.8593341954983771, 0.15983876353129745, 0.15429050149396062
2
-0.6719963317736983, 0.6528271776624024, -0.06955908238887787
2
0.43383959075435996, -0.47255817661061883, 0.4510593502782285
1
-0.5128907593898475, 0.20673562865704298, -0.18801855947822332
0
0.8719888147898018, -0.14150211680680513, 0.23269268404692411
2
-0.16550981579348445, 0.20050150016322732, -0.2631301307119429
0
0.3998996978625655, -0.5080759087577462, -0.5942562287673354
2
-0.059205420315265656, 0.6201101946644485, 0.12139744637534022
0
0.0022163251414895058, 0.4891252634115517, 0.20104805566370487
0
-0.5424291365779936, -0.5953601095825434, 0.1864943471737206
1
-0.6486687883734703, 0.028414099011570215, 0.7356998100876808
2
0.13284739712253213, -0.1637012055143714, 0.7547108940780163
1
0.17903606314212084, -0.09098846279084682, -0.7388155465014279
1
-0.1025694883428514, 0.8512895442545414, -0.1115243574604392
1
0.2678618375211954, -0.5300867771729827, 0.4496010155417025
1
-0.6982075916603208, 0.19130215980112553, 0.4300397178158164
1
-0.025328191462904215, -0.25890171993523836, -0.460704053286463
0
0.38181850453838706, 0.16467800829559565, 0.14860680047422647
0
0.09470122447237372, -0.33347299974411726, 0.9039667844772339
2
-0.8019989556632936, 0.3640342024154961, -0.07716855453327298
2
-0.6743749096058309, -0.44343743892386556, 0.1172176580876112
1
0.07645066827535629, -0.44789377599954605, 0.5875045410357416
1
0.15789765072986484, -0.44754713121801615, -0.6152557046152651
1
0.7825899822637439, 0.08458171272650361, -0.07165869884192944
1
0.016011403407901525, -0.6400474878028035, 0.7174250120297074
2
0.06043135607615113, -0.714791270904243, -0.16020302614197135
1
0.66330845374614, -0.2200803649611771, -0.0654864446260035
1
0.5411636950448155, -0.3082752167247236, -0.7152937790378928
2
0.9052644562907517, 0.3595259301364422, -0.11368939746171236
2
0.792190158739686, -0.3146801423281431, -0.27447858871892095
2
-0.4920867457985878, -0.10945547930896282, 0.8056361530907452
2
0.5359248071908951, 0.2890270007774234, 0.3660059585236013
1
-0.5968820904381573, 0.649501093197614, 0.01795212598517537
2
0.35588305350393057, -0.1850548884831369, 0.4923275145702064
0
-0.16223020246252418, -0.523544673807919, 0.12619284261018038
0
0.5028246375732124, 0.23635632917284966, -0.25192883843556046
0
0.49729169020429254, -0.36658362904563546, 0.49602265609428287
1
0.9406635989435017, -0.11116963624954224, 0.288351867813617
2
-0.530446719378233, 0.6798455757088959, 0.500145809724927
2
0.10472955321893096, 0.5832857084460557, 0.07725033024325967
0
0.4136304841376841, 0.5731157995760441, -0.1881870524957776
1
0.34785819379612803, 0.1738149467855692, 0.4869175124913454
0
0.6653194832615554, 0.6773635195568204, -0.20366655895486474
2
0.041436037980020046, 0.7701900494284928, 0.558759493753314
2
0.027222049422562122, -0.8524104757234454, 0.10603005485609174
1
0.2169520971365273, -0.31211744574829936, -0.4310680776834488
0
0.5464352313429117, -0.2420807690359652, -0.22665468556806445
0
0.01769332541152835, -0.35763106727972627, 0.398170277941972
0
-0.43613308714702725, -0.009052031207829714, -0.25738419592380524
0
-0.316517585888505, 0.5302505372092128, 0.453443247359246
1
-0.08296004682779312, 0.45693629886955023, 0.7222192930057645
1
-0.06375787639990449, 0.5542354378849268, -0.8221982042305171
2
-0.3593306075781584, 0.1442525079473853, 0.41504827700555325
0
-0.41047907108440995, 0.13937970390543342, -0.10911236982792616
0
-0.8412806992419064, 0.1788164209574461, 0.3240934037603438
2
0.28991302056238055, 0.5936594847589731, -0.05327559029683471
0
-0.20833761431276798, 0.31904685497283936, 0.4515501451678574
0
0.05858997767791152, -0.39219864876940846, 0.37770814215764403
0
0.280258244369179, 0.04695321759209037, -0.24213749449700117
0
0.07147849444299936, 0.021230887155979872, -0.009676504414528608
0
-0.6108579891733825, -0.4861024525016546, -0.5327434870414436
2
-0.037879579700529575, -0.007100059185177088, 0.18206602474674582
0
-0.5931310425512493, -0.47696701623499393, -0.224852429702878
1
0.19513348350301385, -0.08328060666099191, -0.5674376022070646
0
0.5088171986863017, 0.3191136256791651, -0.4894138681702316
1
0.3067512637935579, -0.059579549357295036, -0.21291440073400736
0
0.05914155161008239, -0.5865651373751462, -0.4682177328504622
1
-0.0032592536881566048, -0.2877149684354663, -0.21454469207674265
0
0.9619220905005932, -0.05421736417338252, 0.09463377436622977
2
0.15612439112737775, -0.4744817307218909, -0.13867148756980896
0
0.35468524880707264, 0.4880804857239127, -0.6056333356536925
1
-0.5021219369955361, -0.8078400706872344, 0.10209900513291359
2
-0.10634594643488526, -0.2842770079150796, -0.24865415832027793
0
0.33650914393365383, -0.25055878655985, 0.9029443757608533
2
0.6716391225345433, -0.00852468516677618, 0.5512427948415279
1
-0.10363773442804813, -0.9480319889262319, 0.08639753656461835
2
0.22682033153250813, -0.458074864000082, 0.1352123972028494
0
-0.02955493936315179, -0.697710647713393, -0.3004840803332627
1
-0.6408328884281218, 0.41653931187465787, 0.20322082564234734
1
0.7573571046814322, -0.15275206416845322, 0.6336171054281294
2
0.051628347020596266, 0.4370461907237768, -0.35954721784219146
0
0.8785762162879109, 0.10932254884392023, -0.023757267743349075
2
0.016336780041456223, 0.1882451493293047, 0.4411751409061253
0
0.5987667883746326, 0.13837409811094403, 0.7524191509000957
2
0.9165483419783413, -0.2354464503005147, -0.31657913280650973
2
0.5115415523760021, 0.047771701123565435, 0.5174827752634883
1
0.9392298297025263, 0.05977133475244045, 0.1081495275720954
2
0.5727619430981576, -0.4957463424652815, 0.13754908787086606
1
0.643342996481806, 0.17282934673130512, -0.639024855569005
2
0.12369849579408765, -0.07441139919683337, -0.7428457327187061
1
-0.06097311805933714, -0.12531850626692176, 0.057229614816606045
0
-0.3851024857722223, 0.42418338684365153, -0.6353228474035859
1
-0.20194132532924414, -0.33592394599691033, 0.45767412055283785
0
-0.30162813887000084, -0.5614655688405037, -0.11520343367010355
0
-0.04918122151866555, -0.22375616850331426, 0.6731305294670165
1
-0.8678607186302543, -0.16562287975102663, -0.24033991526812315
2
-0.6453534257598221, -0.6869777711108327, -0.11197944497689605
2
-0.22392420005053282, 0.7247307249344885, -0.6422677687369287
2
0.5052703265100718, -0.15741982823237777, 0.11169373197481036
0
-0.9031211868859828, 0.4126347708515823, 0.008050485979765654
2
0.4341606432572007, -0.45427414728328586, -0.13584105437621474
0
-0.47307792166247964, 0.46687272284179926, 0.1709472401998937
0
0.3634587307460606, 0.3575271465815604, 0.5374350557103753
1
-0.5394192053936422, -0.181216549128294, -0.7505032937042415
2
0.2634599790908396, -0.36291544418781996, 0.183083092328161
0
0.8294553533196449, -0.16702415654435754, -0.18423005426302552
1
-0.5370762445963919, 0.07657290063798428, 0.2897186679765582
0
0.4230071483179927, -0.11667226441204548, 0.4273786460980773
0
0.22999890707433224, -0.7192573891952634, 0.4133378551341593
1
0.36560101760551333, 0.5515365051105618, -0.11661755852401257
0
-0.41718054516240954, -0.15909558394923806, -0.884242903906852
2
0.3593331156298518, -0.7366981077939272, 0.4397200713865459
2
0.16648901998996735, 0.605419659987092, 0.6101985797286034
2
-0.41270983358845115, 0.6442664889618754, -0.31832636520266533
1
0.30495663452893496, -0.4390095118433237, -0.19023619266226888
0
-0.539437354542315, 0.765696095302701, -0.05807444034144282
2
-0.07189487013965845, -0.043279815930873156, 0.5057501974515617
0
0.01589369587600231, 0.42985941655933857, -0.01449353527277708
0
0.036240140441805124, -0.35382408928126097, 0.7147808708250523
1
-0.25518549513071775, 0.29598521860316396, 0.18390598660334945
0
-0.29770895931869745, 0.014119300059974194, -0.04575314885005355
0
-0.7422310733236372, -0.14341253088787198, 0.10957825882360339
1
-0.5862527335993946, -0.2802964532747865, 0.7248860476538539
2
-7.770308293402195E-4, -0.6498709814622998, -0.6170710325241089
2
0.09016669495031238, 0.7110210191458464, 0.2752269650809467
1
0.5505359070375562, 0.5543991466984153, 0.5464547057636082
2
0.1912411618977785, -0.3171990793198347, 0.46561539685353637
0
0.1486772857606411, 0.5761265773326159, 0.023123092018067837
0
-0.6267445255070925, -0.3305573631078005, 0.3484607827849686
1
-0.46189494663849473, 0.2346214260905981, 0.7226122342981398
2
0.6503092432394624, -0.17691458435729146, -0.269147043582052
1
0.388676181435585, -0.5798174324445426, -0.48105448205024004
1
0.46822795551270247, 0.08079257281497121, -0.2594433417543769
0
0.053730729036033154, 0.7165873311460018, -0.583933035377413
2
0.012786169536411762, -0.12992889992892742, -0.9851357499137521
2
-0.27985702315345407, -0.7561556426808238, 0.3317318521440029
1
-0.2386196362785995, -0.6793188634328544, 0.6114792679436505
2
-0.6863070586696267, 0.272596666123718, 0.4953935327939689
2
-0.5741576920263469, 0.033970657736063004, 0.6828846759162843
2
-0.009102605283260345, 0.5921776071190834, 0.3278162577189505
0
0.009455610532313585, 0.14869347820058465, 0.39519057469442487
0
-0.792390629183501, -0.15644179517403245, -0.14313556905835867
1
-0.4754924429580569, -0.5402656607329845, -0.3984574694186449
1
-0.8496840000152588, 0.271727881859988, -0.3575788252055645
2
-0.18108460120856762, 0.7655427688732743, 0.2031743316911161
1
0.6550356955267489, -0.05437631020322442, -0.7134902351535857
2
-0.223805770277977, 0.7973831053823233, -0.008203003089874983
1
0.8279009987600148, -0.3561589401215315, -0.32755888858810067
2
0.6431354288943112, 0.7190907052718103, 0.1524257375858724
2
0.3306520297192037, -0.7292493772692978, -0.19313697423785925
1
-0.42664584005251527, 0.5035755536518991, 0.42097888980060816
1
-0.3515460635535419, 0.2650960646569729, -0.2448101001791656
0
-0.40301007870584726, 0.20650513423606753, -0.23113105818629265
0
0.7622935338877141, -0.33664394496008754, 0.08389238500967622
1
-0.5569210071116686, 0.15720029175281525, -0.5447208941914141
1
-0.6407914846204221, 0.12372069200500846, -0.5750574888661504
1
-0.6611735192127526, -0.4041618453338742, -0.5213442114181817
2
0.3860477232374251, 0.6555964299477637, -0.6231183237396181
2
0.7983921654522419, -0.2673997459933162, -0.4688953715376556
2
0.07299008592963219, -0.19790601450949907, 0.5702828504145145
0
0.10818557068705559, 0.5165611114352942, -0.5531488680280745
1
-0.02764903148636222, -0.08906554989516735, -0.8053971063345671
1
-0.6130906203761697, -0.5090548899024725, 0.1810588939115405
1
-0.4506440432742238, 0.47843370446935296, -0.2815732853487134
1
0.7096254932694137, -0.30209438875317574, 0.4618746181949973
2
-0.4100917959585786, 0.4401912037283182, 0.08568058954551816
0
0.00684759858995676, -0.5844125733710825, -0.09834393812343478
0
-0.11510370438918471, -0.956273736897856, -0.06839124765247107
2
-0.4510931936092675, 0.227453269995749, 0.054804855957627296
0
-0.1478205700404942, 0.16963305650278926, 0.6606474723666906
1
0.5439465371891856, -0.1828447193838656, 0.7071252795867622
2
0.6346788676455617, 0.07559658912941813, 0.6108033619821072
2
-0.18662671092897654, 0.8466926389373839, -0.44770214799791574
2
-0.48318995209410787, 0.04658836591988802, -0.17399638378992677
0
0.5345461494289339, 0.5288977040909231, -0.42571712331846356
1
-0.0520579069852829, -0.8115661791525781, -0.4634033548645675
2
0.4987646462395787, 0.6622731336392462, 0.25243684044107795
1
-0.5357641009613872, 0.2698345510289073, -0.4285855400376022
1
0.18853896064683795, 0.6241041268222034, -0.1440187692642212
0
0.6763715958222747, -0.09062156174331903, 0.24438434606418014
1
-0.4445763952098787, 0.12410822557285428, 0.1660868702456355
0
0.2279488369822502, -0.7883182247169316, -0.012173657305538654
1
0.36514253821223974, -0.4137192633934319, 0.24480440374463797
0
-0.22937009623274207, -0.9263420426286757, -0.02608029590919614
2
0.06456978898495436, -0.014489726163446903, 0.6501906849443913
0
-0.1578584755770862, 0.556955037638545, 0.5715050902217627
1
-0.16748401010408998, -0.3092900365591049, -0.18589912867173553
0
0.07227395288646221, 0.061963208951056004, -0.5121132037602365
0
-0.20691605797037482, 0.2755081905052066, -0.8107338114641607
2
0.14799237111583352, 0.38296119309961796, 0.4234924423508346
0
-0.2913113487884402, 0.11417166655883193, -0.7729656035080552
1
0.32415997749194503, 0.18797767581418157, 0.37355580599978566
0
0.10027941688895226, -0.5546411303803325, -0.4878404410555959
1
-0.03771573631092906, -0.8882443043403327, -0.17156255710870028
2
-0.8862620168365538, -0.2842108872719109, -0.053831332828849554
2
-0.5728575536049902, 0.2359548769891262, 0.7549834684468806
2
-0.854032346047461, -0.4408450536429882, 0.17730609374120831
2
-0.4441792727448046, 0.23962984047830105, -0.18595223082229495
0
-0.7198264305479825, 0.007172598969191313, 0.2144383485428989
1
0.045440181624144316, -0.9540479322895408, -0.03359181992709637
2
0.4564560167491436, 0.013033903203904629, 0.6680989414453506
1
-0.15271190367639065, -0.34677418833598495, 0.14578822208568454
0
0.02060078503564, 0.7167822066694498, 0.17092862725257874
1
0.3689428614452481, -0.17968529928475618, 0.3151565599255264
0
-0.659196890424937, 0.07218558434396982, -0.12999544152989984
0
0.7980803875252604, 0.16357054887339473, -0.187749732285738
1
-0.26085931481793523, -0.1356136379763484, -0.13271908136084676
0
0.794564695097506, -0.37224782072007656, -0.1796498205512762
2
-0.0356907076202333, 0.19583988934755325, -0.4934247392229736
0
0.5130169545300305, -0.27051101764664054, -0.07010680949315429
0
-0.5699312179349363, 0.7948584593832493, 0.20000984193757176
2
0.47690040385350585, 0.22808215068653226, 0.7012949772179127
2
0.9281603433191776, -0.04737067315727472, -0.1106642629019916
2
-0.5784135470166802, -0.0549032399430871, -0.10614345176145434
0
0.7659671688452363, -0.47756759263575077, -0.3286061189137399
2
-0.2759354296140373, -0.22904520947486162, 0.6222496395930648
1
-0.675266862846911, 0.34286394948139787, -0.20896335691213608
1
-0.5780261815525591, -0.6719574346207082, 0.3626167899928987
2
-0.6169781712815166, 0.5558739369735122, -0.15882957680150867
1
