1000, 3, 3
-0.15084841987118125, -0.6814115382730961, -0.5934914443641901
2
0.09782315511256456, -0.7128638364374638, 0.6651614382863045
2
-0.09084819164127111, -0.3734363168478012, -0.15547922160476446
0
0.6474796431139112, 0.041475013829767704, 0.5615967973135412
1
-0.04883843567222357, -0.5161790507845581, 0.7485590009018779
2
-0.6052485499531031, 0.1981988288462162, 0.6906374506652355
2
-0.8251571543514729, 0.4316690801642835, -0.321001177188009
2
-0.008493664674460888, 0.35627619037404656, -0.4634066093713045
0
-0.4777041138149798, -0.3691163803450763, -0.4727690378203988
1
-0.6278886878862977, -0.1352911447174847, 0.7378434692509472
2
0.9575401148758829, 0.17053168592974544, 0.20919717149809003
2
0.4118763483129442, 0.6058826996013522, 0.5487573742866516
2
0.3630614341236651, 0.32046782737597823, 0.03455924382433295
0
0.5720268809236586, 0.14669797057285905, 0.6119981398805976
1
0.13716192543506622, 0.580900402739644, 0.3838220862671733
1
0.6890705763362348, 0.4069881387986243, -0.28655160032212734
1
-0.524047686252743, 0.7056165440008044, -0.259408013895154
2
-0.26331245992332697, -0.07202259171754122, 0.7032644916325808
1
0.15091843716800213, 0.2091058217920363, -0.2869876162149012
0
-0.3082218673080206, -0.42704638093709946, -0.4231154494918883
0
-0.2552447342313826, -0.42447193805128336, 0.6386442827060819
1
0.42101181810721755, -0.13185482192784548, 0.5737797389738262
1
0.7961606695316732, 0.3547854102216661, 0.22732936963438988
2
-0.01855948707088828, -0.7352361069060862, -0.085362090729177
1
0.12761236261576414, 0.5118923964910209, -0.522461801301688
1
0.10444286279380322, 0.9175779037177563, -0.18021093867719173
2
-0.1854162821546197, -0.5465903552249074, -0.5406006262637675
1
-0.48657936975359917, -0.2042374573647976, 0.5179628059267998
1
0.366691458504647, 0.22517529595643282, 0.8372400430962443
2
0.5736951837316155, 0.3437850303016603, -0.09554178034886718
0
-0.3519773571752012, -0.15289059933274984, -0.2876580520533025
0
0.6252348637208343, -0.275651752948761, 0.7116099800914526
2
-0.4785898015834391, -0.8376024002209306, -0.18879604851827025
2
0.7324930168688297, -0.2466514352709055, 0.4181706188246608
2
0.35278788954019547, -0.8164148307405412, -0.05783107876777649
2
-0.06273309839889407, -0.34985316824167967, 0.7764676930382848
1
-0.21965057961642742, -0.5227354783564806, 0.642446375451982
1
0.686545008327812, -0.23407328175380826, 0.2368465163744986
1
-0.8218121933750808, 0.41902933875098825, 0.30559102818369865
2
-0.3139253850094974, -0.44159891037270427, 0.8070879923179746
2
-0.6764068803749979, -0.4520754450932145, -0.2570910546928644
1
-0.6465879008173943, 0.6770415147766471, 0.17967688525095582
2
-0.3730631018988788, -0.05192555207759142, 0.9028270430862904
2
-0.45386809343472123, 0.42790585616603494, 0.05938701657578349
0
-0.6195233687758446, -0.4142147023230791, -0.5450110649690032
2
0.38250862527638674, -0.17255229782313108, -0.4857458705082536
0
-0.29836259922012687, 0.753485850058496, -0.4983355854637921
2
0.058715999592095613, -0.5402220347896218, -0.4943541204556823
1
-0.18447863729670644, -0.018388992175459862, -0.6575334495864809
0
-0.648763329256326, -0.22287888452410698, 0.039877562783658504
0
-0.5919284005649388, -0.29510700795799494, -0.31165855564177036
1
0.09612350119277835, 0.009912105277180672, -0.23171501467004418
0
0.17718961834907532, 0.127647559158504, -0.07599201472476125
0
0.18714764527976513, 0.05612121429294348, -0.38472901890054345
0
0.7805420001968741, 0.5184741150587797, 0.10834335768595338
2
-0.39338479097932577, 0.7073111664503813, -0.46027739299461246
2
0.5370741840451956, -0.27378366608172655, 0.421455143019557
1
-1.6001099720597267E-4, 0.29067353205755353, 0.7827109578065574
1
0.7397147472947836, -0.018016538117080927, -0.057085396721959114
1
0.18620383413508534, -0.024437560234218836, -0.42922672675922513
0
-0.24870779644697905, 0.10735986288636923, 0.014869125559926033
0
-0.8908203113824129, 0.22262450587004423, 0.3029138995334506
2
0.16738279117271304, 0.6521838973276317, -0.15141629381105304
0
-0.06260810233652592, -0.33198397886008024, -0.6774492375552654
1
-0.6286524594761431, -0.19112706976011395, 0.7433142657391727
2
0.5157467005774379, 0.3475853530690074, 0.30260505620390177
0
0.23185718478634953, 0.6126997363753617, -0.013010006863623857
0
-0.2943754461593926, 0.3470687489025295, 0.8708034688606858
2
-0.5596277476288378, -0.283819941803813, 0.29066079622134566
0
-0.7001482187770307, 0.43609359208494425, 0.281660967040807
1
0.6494793253950775, -0.2991499090567231, -0.41748928325250745
1
0.6459341552108526, 0.3755112630315125, -0.20256323320791125
1
0.5621026302687824, -0.32198461471125484, 0.6751907519064844
2
0.23187757702544332, -0.3175366064533591, 0.879198124166578
2
-0.6078313253819942, 0.4037117031402886, -0.40520944772288203
1
0.299089761916548, -0.30590746831148863, 0.7626965311355889
2
-0.6287631448358297, -0.056481223087757826, -0.30436960654333234
1
0.27423338079825044, 0.23559649009257555, -0.43487065471708775
0
-0.10306347580626607, -0.12174084549769759, -0.9537207372486591
2
0.21522591263055801, 0.6859716433100402, -0.4116446771658957
1
-0.2889102306216955, 0.45280309207737446, 0.39895907463505864
0
0.40357069997116923, -0.5592051353305578, -0.030939811374992132
0
0.33666823664680123, -0.3371319859288633, 0.6781972507014871
1
-0.14787642192095518, -0.46401287196204066, -0.7335541397333145
2
0.2544366605579853, -0.6065971152856946, -0.07770018372684717
0
-0.30000309040769935, 0.47403116337955, 0.14020074158906937
0
-0.22492058109492064, -0.7824640902690589, 0.47665782552212477
2
0.5000596852041781, -0.25792613672092557, -0.3168792985379696
0
0.029640967957675457, 0.43985685985535383, 0.6960635939612985
1
0.2814866048283875, -0.6582619356922805, -0.5748464963398874
2
-0.4657290377654135, 0.2510990593582392, 0.5886368709616363
1
0.29690585704520345, -0.49415476666763425, 0.4871256435289979
1
-0.27830813080072403, -0.5340149127878249, 0.2365637170150876
0
0.2071376354433596, 0.6970801935531199, -0.27112342370674014
1
-0.003862114157527685, -0.5042565995827317, 0.4126472012139857
0
0.057336495723575354, 0.46753244707360864, 0.3792256680317223
0
-0.3587434724904597, -0.5739670800976455, -0.3654948566108942
1
-0.03736552642658353, 0.1200375584885478, -0.5630695475265384
0
0.4117324920371175, 0.24576409254223108, -0.6630507963709533
1
0.2015432622283697, -0.6234465134330094, -0.527495258487761
1
0.6676212288439274, 0.5659761130809784, -0.37567619793117046
2
0.10662394808605313, 0.1729913749732077, -0.9259231309406459
2
-0.42069390835240483, 0.23975777253508568, 0.527472737710923
1
0.25159608852118254, 0.13158109690994024, -0.9306418262422085
2
-0.5085897352546453, 0.16122068092226982, -0.8111065393313766
2
-0.4980406276881695, -0.15976571338251233, -0.09641364542767406
0
-0.3676922535523772, 0.5932726552709937, 0.2625580304302275
1
-0.16325285471975803, 0.7095736507326365, 0.3900841805152595
1
0.3681069570593536, -0.7521143183112144, -0.47471798537299037
2
0.18730260152369738, 0.38990348065271974, -0.7370542092248797
1
0.6511415857821703, 0.10993656469509006, -0.5791558278724551
2
-0.0382899371907115, 0.2739526187069714, -0.7738254903815687
1
-0.464254729449749, -0.6499648080207407, -0.20106387184932828
1
-0.03238193318247795, -0.1263949335552752, 0.44542229920625687
0
0.6068132426589727, 0.23110658070072532, 0.4337018569931388
1
-0.30593848414719105, -0.8431785339489579, 0.32325353659689426
2
-0.2645825929939747, -0.1508717038668692, -0.4039634633809328
0
-0.39351392397657037, 0.7456023027189076, -0.10211915895342827
1
-0.30970020592212677, -0.2889966922812164, -0.11974972859025002
0
0.5556804742664099, 0.42505748057737947, 0.5857949373312294
2
0.1727545647881925, 0.3945662281475961, -0.5111547517590225
0
0.2128955414518714, -0.06708969920873642, -0.18843798711895943
0
-0.09753296850249171, -0.608676147647202, -0.6838897299021482
2
0.38384300051257014, 0.18512463569641113, -0.606314783450216
1
0.25112606352195144, -0.39312179014086723, -0.6001013135537505
1
0.6530460291542113, 0.19244001479819417, -0.07288905046880245
0
-0.34833729173988104, 0.4351199446246028, -0.24131580302491784
0
-0.4965353333391249, 0.5840241475962102, 0.10513701196759939
1
0.6455482020974159, -0.1743149976246059, -0.5845118835568428
2
-0.6242810026742518, 0.09661264345049858, -0.12334387749433517
0
0.27379450062289834, 0.04252821113914251, -0.5739427413791418
0
-0.590480784419924, -0.4079741947352886, 0.10126561997458339
1
0.1516646142117679, 0.011549974326044321, 0.6775467097759247
1
0.4473017449490726, -0.5301891132257879, -0.10606583347544074
1
-0.41458383295685053, 0.44316790206357837, 0.4339464600197971
1
-0.11253385106101632, -0.6646068235859275, -0.37415476562455297
1
0.5018503731116652, -0.38372984854504466, 0.6573201697319746
2
-0.3950905124656856, -0.43561117677018046, 0.21488576009869576
0
-0.042463029734790325, -0.053478941321372986, -0.9454167387448251
2
-0.5887801027856767, -0.537810314912349, -0.048686438240110874
1
-0.2195797902531922, -0.400875321123749, 0.7502472470514476
2
-0.357247696723789, -0.31684094946831465, 0.12242624489590526
0
-0.04124161321669817, -0.39661955181509256, -0.2932572513818741
0
-0.38274249387905, -0.2681858669966459, -0.5413730056025088
1
0.7820726167410612, 0.2907516579143703, 0.3934171381406486
2
-0.16389278741553426, -0.5897674709558487, 0.7505729519762099
2
-0.0524333855137229, -0.6450628098100424, -0.17804864887148142
0
-0.9349101455882192, -0.21040324354544282, -0.046919905580580235
2
-0.019114313181489706, 0.8935212092474103, 0.09819352254271507
2
-0.5092001175507903, 0.43193714367225766, -0.3583874348551035
1
-0.5452987384051085, 0.45855668978765607, 0.15713937720283866
1
0.512893667910248, -0.17541085137054324, -0.7377157574519515
2
-0.299291776958853, 0.8078940259292722, 0.4735586028546095
2
-0.348813712131232, -0.15448999591171741, 0.7699203942902386
1
0.7844247906468809, -0.05031691351905465, -0.3477229308336973
1
0.5032845553942025, -0.016810725443065166, 0.03653048863634467
0
-0.18125678319483995, -0.44202516600489616, 0.21653636312112212
0
0.0935290246270597, 0.8734118570573628, 0.1346000130288303
2
-0.3230191129259765, 0.10355466837063432, 0.36772231897339225
0
-0.6501505472697318, -0.7582985269837081, 0.022094509098678827
2
0.7159215835854411, 0.13790653878822923, 0.4616444963030517
1
0.6759706037119031, 0.0753437471576035, 0.6894965381361544
2
0.5306578199379146, -0.467892958316952, -0.10257957689464092
1
-0.12043750612065196, 0.6915295915678144, 0.6868535727262497
2
0.8415217255242169, -0.16504434635862708, 0.34002355905249715
2
-0.7007827023044229, 0.3229493210092187, 0.5991267710924149
2
-0.23125231079757214, -0.1263442407362163, -0.3631652407348156
0
0.3007975993677974, -0.7827221411280334, 0.10248027695342898
1
0.26552332611754537, -0.08206503326073289, 0.9453997919335961
2
0.7123396527022123, 0.17521545896306634, -0.4877475402317941
2
0.14250527322292328, -0.6483613909222186, -0.41022962192073464
1
0.18686302611604333, -0.6807828149758279, 0.13016519835218787
1
0.4067383832298219, 0.08999474020674825, -0.3201707461848855
0
-0.41037775902077556, -0.39516645949333906, 0.7347446763888001
2
-0.017414635978639126, -0.4577029515057802, 0.044944715686142445
0
0.31187087018042803, -0.6629248261451721, 0.5175312394276261
2
0.5317003107629716, 0.5888211810961366, 0.5206038262695074
2
0.87220074608922, -0.1675118850544095, -0.05003169598057866
2
-0.28378887521103024, -0.05482917930930853, -0.46433257730677724
0
0.535602783318609, -0.4423716450110078, 0.16836387757211924
1
-0.4517904119566083, 0.03718613553792238, -0.3477044962346554
0
-0.7351871537975967, 0.28591302316635847, -0.508842580486089
2
0.3139662188477814, -0.312456127256155, -0.3240449628792703
0
0.0033316900953650475, -0.18400719109922647, 0.45817320002242923
0
-0.49738597264513373, 0.46944125229492784, 0.19574604323133826
1
-0.19697589613497257, -0.4037480750121176, -0.19557263934984803
0
0.9549464089795947, 0.11468772310763597, 0.025190012995153666
2
0.0735518247820437, -0.8616460701450706, -0.173475812189281
2
-0.2837779289111495, 0.36767716659232974, 0.8821054031141102
2
-0.013981224969029427, 0.46281419647857547, -0.854528849478811
2
0.07219377998262644, -0.19204616453498602, -0.5752285677008331
0
0.776320269331336, 0.09226056421175599, 0.14134038146585226
1
-0.6928848945535719, -0.24660488031804562, -0.5243645245209336
2
0.16717186756432056, 0.15341018419712782, -0.6222377349622548
0
-0.5093565820716321, -0.5143214892596006, -0.3388625420629978
1
-0.0968617363832891, 0.49292940367013216, 0.7776454840786755
2
0.2791941165924072, 0.42594607546925545, -0.027542669791728258
0
-0.1035381224937737, -0.14858388667926192, -0.6516714314930141
0
-0.848860683850944, 0.006062122993171215, -0.09293537074699998
1
-0.28350275894626975, 0.8127021943219006, -0.3128128321841359
2
0.18547309515997767, 0.36068957298994064, 0.5605304762721062
0
-0.49018591502681375, -0.17006308631971478, 0.28141707880422473
0
0.3605986605398357, 0.6373505280353129, -0.19554189685732126
1
0.30954648507758975, 0.4378629671409726, 0.6308298357762396
1
0.14627977088093758, -0.16383616905659437, -0.4582940279506147
0
-0.43813923466950655, 0.7573147737421095, -0.04766288725659251
2
0.21402027877047658, 0.06643596664071083, 0.42224607709795237
0
-0.23088243789970875, -0.8802111456170678, 0.3678835933096707
2
-0.5963698141276836, -0.21645935159176588, 0.7684341315180063
2
-0.3043166659772396, -0.7503564893268049, -0.5742622721008956
2
-0.20769041078165174, -0.14755656942725182, 0.2074737511575222
0
-0.40969641925767064, -0.14582617534324527, -0.606336825992912
1
-0.09121680492535233, 0.4792082402855158, -0.5695903142914176
1
-0.39532351354137063, 0.4564212318509817, 0.1697536059655249
0
-0.7063965061679482, -0.2524382285773754, 0.4328102101571858
1
-0.22764951456338167, -0.5838281703181565, -0.5618040654808283
1
0.08225435949862003, -0.0048737418837845325, -0.8679911056533456
1
0.5521172946318984, 0.36157360952347517, 0.4420700087212026
1
-0.19963083323091269, 0.6783346543088555, 0.5206338851712644
2
0.9630470578558743, -0.13025141740217805, -0.129636790137738
2
-0.2122844154946506, 0.20408242708072066, -0.17202171590179205
0
0.4430502667091787, 0.1693556997925043, -0.7596930875442922
2
-0.8737584869377315, -0.13813482457771897, -0.13115393044427037
2
0.0216601244173944, 0.9432348157279193, -0.27974027022719383
2
-0.17590161599218845, -0.23174635088071227, 0.7064704382792115
1
0.6550647122785449, 0.3629362266510725, -0.6182788200676441
2
0.1930729430168867, 0.9057683846913278, -0.3335416172631085
2
0.30941733391955495, 0.16989005403593183, -0.18258631508797407
0
0.665052754804492, 0.0682510738261044, -0.04529594164341688
0
-0.16767297871410847, 0.27075803140178323, 0.736426749266684
1
0.6680878093466163, -0.6218958306126297, 0.04290984570980072
2
-0.502742210868746, -0.7920340057462454, -0.27227899385616183
2
0.5543038686737418, -0.37317523919045925, 0.2904660627245903
1
0.5021235048770905, 0.21646039932966232, -0.49389308504760265
1
0.4932493260130286, -0.11504200194031, 0.4063878748565912
0
-0.901463863439858, 0.1000538794323802, -0.4103927658870816
2
0.10348232137039304, 0.14798733917996287, -0.45825399830937386
0
0.8302539507858455, -0.5284985331818461, 0.17670739069581032
2
-0.6226051417179406, -0.242516762111336, 0.06008391501381993
0
-0.11267973529174924, 0.19177311565726995, -0.6964181386865675
1
-0.24638911057263613, 0.01272380631417036, -0.17561193741858006
0
-0.40593610843643546, 0.7664454765617847, 0.203089099843055
2
-0.14304135460406542, -0.2680986844934523, 0.7470311927609146
1
-0.19494806742295623, 0.003298426978290081, -0.896215196698904
2
0.09181212168186903, -0.3315009055659175, 0.46465666545554996
0
0.18553883535787463, -0.21510105580091476, 0.6117357648909092
0
0.24646693794056773, 0.5696603283286095, 0.0694076418876648
0
0.0648352219723165, -0.261970158200711, -0.5812527937814593
0
-0.7593973078764975, 0.0030781119130551815, 0.2103363792411983
1
-0.17334422795102, -0.6972537455148995, -0.5807459824718535
2
-0.30161026306450367, 0.22214418789371848, -0.7407664968632162
1
0.4014516086317599, -0.6767733176238835, 0.5030878791585565
2
0.8499499475583434, -0.3088791398331523, 0.07562288921326399
2
0.1344971740618348, -0.2647863789461553, 0.3414521119557321
0
-0.2551972824148834, -0.4419675418175757, -0.06489037303254008
0
-0.5214603985659778, 0.315201623365283, 0.2027230472303927
0
-0.2978514018468559, 0.8895862521603703, 0.3374480651691556
2
-0.22106120502576232, -0.8501979941502213, -0.32112942263484
2
0.19503408391028643, -0.8971853195689619, 0.03286179527640343
2
0.3376293033361435, -0.29762150859460235, 0.32397272530943155
0
0.33540766779333353, 0.40337132243439555, 0.11134049762040377
0
-0.41165847470983863, 0.4243414895609021, 0.3661123998463154
1
-0.03878529882058501, -0.08487725770100951, -0.8621836947277188
1
-0.5837780684232712, -0.5764436251483858, -0.277165359351784
1
-0.6550015350803733, 0.002635455224663019, -0.031482730992138386
0
0.6784404763020575, -0.34421013947576284, -0.1676703100092709
1
0.004516608081758022, -0.2717723362147808, -0.46315223537385464
0
0.1658745426684618, -0.37810303131118417, -0.4732915973290801
0
-0.46429550647735596, -0.010716279037296772, 0.07232275232672691
0
-0.4411342265084386, 0.21687956200912595, 0.40800958313047886
0
-0.7683941074647009, -0.17968436377122998, -0.40648788399994373
2
-0.017015572637319565, -0.06813101330772042, -0.8811039999127388
2
-0.5623506852425635, 0.259921517688781, 0.5020683207549155
1
-0.8247923804447055, -0.1772818430326879, -0.49611890921369195
2
-0.7742070965468884, 0.10747124534100294, -0.397063001524657
2
-0.01655320730060339, 0.20190128590911627, 0.9563924688845873
2
0.010513612069189548, -0.7191118616610765, -0.41661610128358006
1
-0.4938209014944732, 0.42676326259970665, 0.2236658139154315
0
0.808815480209887, -0.05715223541483283, -0.013221594505012035
1
-0.22718538343906403, 0.7930702418088913, 0.44766561267897487
2
0.6011291122995317, -0.07082932209596038, 0.6605748068541288
2
-0.5821067681536078, 0.34818893810734153, -0.08271233318373561
0
-0.28210119577124715, -0.7785392357036471, 0.4437256455421448
2
-0.047464321833103895, 0.2671377086080611, 0.2851716079749167
0
-0.19189962232485414, 0.1835943185724318, 0.20219438197091222
0
0.663167430087924, 0.4116886747069657, -0.09073605434969068
1
0.17002836102619767, -0.5753489704802632, -0.42579320538789034
1
0.7009641868062317, -0.5911973160691559, -0.10096833668649197
2
0.6702608857303858, 0.43693685811012983, -0.4027252672240138
2
0.19145908253267407, -0.7208292623981833, -0.2993910978548229
1
-0.3811643007211387, -0.380888813175261, -0.5315168472006917
1
0.06031583854928613, -0.22072788514196873, -0.7226443118415773
1
-0.05434793094173074, -0.06812593108043075, 0.20458471728488803
0
0.484457831364125, 0.7069438016042113, -0.5152783095836639
2
0.3332107150927186, -0.4790339940227568, 0.5642707636579871
1
0.6257021655328572, 0.33506917441263795, -0.20064112357795238
1
-0.6811388470232487, 0.005143136717379093, -0.6164195234887302
2
-0.2740838169120252, -0.5192468203604221, -0.7705330695025623
2
0.0391842988319695, 0.021411328110843897, -0.23164159106090665
0
0.3833205853588879, -0.2367031336762011, 0.5624932814389467
1
0.3926320686005056, 0.10590221267193556, -0.3877070448361337
0
0.8036944181658328, -0.06626421492546797, -0.07055709604173899
1
-0.4282383513636887, -0.42052186466753483, -0.1651363791897893
0
0.0687094684690237, -0.7973271179944277, -0.057223905343562365
1
0.6728118872269988, -0.04305351711809635, -0.2434836276806891
1
0.48217991180717945, 0.6854679984971881, 0.21129902638494968
1
0.807401614729315, 0.015966331120580435, -0.5805895645171404
2
-0.12808464979752898, -0.2521407841704786, -4.747025668621063E-4
0
0.6689235959202051, -0.17792614502832294, 0.6741367061622441
2
0.4263177835382521, -0.6148437205702066, 0.6439215294085443
2
0.06704077823087573, -0.4397630696184933, -0.27464310405775905
0
0.338486235588789, -0.13419182319194078, 0.888445801101625
2
-0.15090100886300206, 0.6582768829539418, 0.18208570405840874
1
0.276526085101068, 0.56219984870404, -0.1362946191802621
0
-0.7638686359860003, -0.3445524889975786, 0.30038847401738167
2
0.39388684229925275, 0.44351697945967317, 0.17334507452324033
0
-0.38194035459309816, 0.6563139064237475, 0.4880207786336541
2
-0.0176318003796041, -0.3009729874320328, -0.17061996180564165
0
0.06372766941785812, 0.7572678308933973, 0.5727812964469194
2
0.21025896770879626, 0.19796632695943117, -0.6063441270962358
0
-0.044336654245853424, 0.5019634030759335, -0.4427150213159621
0
-0.16404601093381643, 0.04271880257874727, -0.9539375021122396
2
-0.5124085750430822, 0.5767175736837089, 0.6019894778728485
2
-0.3640797729603946, -0.36388958478346467, -0.8419989733956754
2
-0.14849353348836303, 0.4522243142127991, 0.2503869691863656
0
0.454044206533581, -0.17062683403491974, 0.16862500365823507
0
0.3661318407393992, -0.25531088234856725, -0.7480857111513615
1
-0.8866003984585404, 0.31809069821611047, 0.08757258486002684
2
-0.7027797824703157, 0.5834543402306736, -0.10196415241807699
2
0.38579129753634334, -0.5796341025270522, 0.3287487463094294
1
0.42159595526754856, -0.3943951786495745, 0.3701320942491293
0
-0.25628686510026455, 0.785829781088978, 0.4843882620334625
2
0.11728829657658935, 0.4670393820852041, 0.4536479371599853
0
-0.3299752390012145, 0.40935492468997836, 0.45974606461822987
1
0.3262814115732908, 0.0888759521767497, 0.6364927995018661
1
